name,compression_level,zlib_strategy,filter_choice,encoded_size,encode_time,size_increase,speedup
actions-document-print-preview.png,3,Z_RLE,ALL,75758,53046,1.17,1.48
actions-document-print-preview.png,4,Z_DEFAULT_STRATEGY,ALL,69535,57728,1.08,1.36
actions-document-print-preview.png,4,Z_RLE,ALL,69535,57782,1.08,1.36
actions-document-print-preview.png,4,Z_HUFFMAN_ONLY,ALL,69535,57842,1.08,1.36
actions-document-print-preview.png,4,Z_FILTERED,ALL,69535,57844,1.08,1.36
actions-document-print-preview.png,4,Z_FIXED,ALL,69535,57899,1.08,1.36
actions-document-print-preview.png,5,Z_DEFAULT_STRATEGY,ALL,67466,63024,1.05,1.25
actions-document-print-preview.png,5,Z_FIXED,ALL,67466,63099,1.05,1.25
actions-document-print-preview.png,5,Z_RLE,ALL,67466,63161,1.05,1.25
actions-document-print-preview.png,5,Z_FILTERED,ALL,67466,63182,1.05,1.24
actions-document-print-preview.png,5,Z_HUFFMAN_ONLY,ALL,67466,63230,1.05,1.24
actions-document-print-preview.png,6,Z_RLE,ALL,64502,77589,1.00,1.01
actions-document-print-preview.png,6,Z_DEFAULT_STRATEGY,ALL,64502,77689,1.00,1.01
actions-document-print-preview.png,6,Z_FIXED,ALL,64502,77715,1.00,1.01
actions-document-print-preview.png,6,Z_HUFFMAN_ONLY,ALL,64502,77849,1.00,1.01
actions-document-print-preview.png,6,Z_FILTERED,ALL,64502,78653,1.00,1.00
actions-document-properties.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3850,39.70,16.07
actions-document-properties.png,1,Z_HUFFMAN_ONLY,DISABLED,50660,7579,1.91,8.16
actions-document-properties.png,1,Z_DEFAULT_STRATEGY,DISABLED,50660,7590,1.91,8.15
actions-document-properties.png,1,Z_FILTERED,DISABLED,50660,7597,1.91,8.14
actions-document-properties.png,1,Z_RLE,DISABLED,50660,7631,1.91,8.11
actions-document-properties.png,1,Z_FIXED,DISABLED,50660,7634,1.91,8.10
actions-document-properties.png,2,Z_DEFAULT_STRATEGY,DISABLED,47340,7675,1.79,8.06
actions-document-properties.png,2,Z_HUFFMAN_ONLY,DISABLED,47340,7700,1.79,8.03
actions-document-properties.png,2,Z_RLE,DISABLED,47340,7723,1.79,8.01
actions-document-properties.png,2,Z_FILTERED,DISABLED,47340,7727,1.79,8.01
actions-document-properties.png,2,Z_FIXED,DISABLED,47340,7731,1.79,8.00
actions-document-properties.png,3,Z_DEFAULT_STRATEGY,DISABLED,44864,8286,1.69,7.47
actions-document-properties.png,3,Z_RLE,DISABLED,44864,8299,1.69,7.45
actions-document-properties.png,3,Z_FILTERED,DISABLED,44864,8310,1.69,7.44
actions-document-properties.png,3,Z_HUFFMAN_ONLY,DISABLED,44864,8323,1.69,7.43
actions-document-properties.png,3,Z_FIXED,DISABLED,44864,8361,1.69,7.40
actions-document-properties.png,4,Z_FILTERED,DISABLED,38731,15483,1.46,4.00
actions-document-properties.png,4,Z_RLE,DISABLED,38731,15489,1.46,3.99
actions-document-properties.png,4,Z_DEFAULT_STRATEGY,DISABLED,38731,15504,1.46,3.99
actions-document-properties.png,4,Z_HUFFMAN_ONLY,DISABLED,38731,15514,1.46,3.99
actions-document-properties.png,4,Z_FIXED,DISABLED,38731,15586,1.46,3.97
actions-document-properties.png,5,Z_DEFAULT_STRATEGY,DISABLED,35149,16817,1.33,3.68
actions-document-properties.png,5,Z_RLE,DISABLED,35149,16819,1.33,3.68
actions-document-properties.png,5,Z_HUFFMAN_ONLY,DISABLED,35149,16821,1.33,3.68
actions-document-properties.png,5,Z_FIXED,DISABLED,35149,16842,1.33,3.67
actions-document-properties.png,5,Z_FILTERED,DISABLED,35149,16862,1.33,3.67
actions-document-properties.png,6,Z_FILTERED,DISABLED,31121,22077,1.18,2.80
actions-document-properties.png,6,Z_HUFFMAN_ONLY,DISABLED,31121,22078,1.18,2.80
actions-document-properties.png,6,Z_DEFAULT_STRATEGY,DISABLED,31121,22102,1.18,2.80
actions-document-properties.png,6,Z_RLE,DISABLED,31121,22108,1.18,2.80
actions-document-properties.png,6,Z_FIXED,DISABLED,31121,22118,1.18,2.80
actions-document-properties.png,1,Z_RLE,ALL,41899,45558,1.58,1.36
actions-document-properties.png,1,Z_DEFAULT_STRATEGY,ALL,41899,45587,1.58,1.36
actions-document-properties.png,1,Z_HUFFMAN_ONLY,ALL,41899,45611,1.58,1.36
actions-document-properties.png,2,Z_RLE,ALL,39943,45651,1.51,1.36
actions-document-properties.png,1,Z_FIXED,ALL,41899,45688,1.58,1.35
actions-document-properties.png,2,Z_HUFFMAN_ONLY,ALL,39943,45729,1.51,1.35
actions-document-properties.png,2,Z_FIXED,ALL,39943,45781,1.51,1.35
actions-document-properties.png,2,Z_DEFAULT_STRATEGY,ALL,39943,45783,1.51,1.35
actions-document-properties.png,3,Z_RLE,ALL,36458,46657,1.38,1.33
actions-document-properties.png,3,Z_HUFFMAN_ONLY,ALL,36458,46664,1.38,1.33
actions-document-properties.png,1,Z_FILTERED,ALL,41899,46698,1.58,1.32
actions-document-properties.png,3,Z_DEFAULT_STRATEGY,ALL,36458,46725,1.38,1.32
actions-document-properties.png,3,Z_FIXED,ALL,36458,46754,1.38,1.32
actions-document-properties.png,3,Z_FILTERED,ALL,36458,46817,1.38,1.32
actions-document-properties.png,2,Z_FILTERED,ALL,39943,48529,1.51,1.27
actions-document-properties.png,4,Z_HUFFMAN_ONLY,ALL,31706,53021,1.20,1.17
actions-document-properties.png,4,Z_DEFAULT_STRATEGY,ALL,31706,53030,1.20,1.17
actions-document-properties.png,4,Z_FIXED,ALL,31706,53034,1.20,1.17
actions-document-properties.png,4,Z_FILTERED,ALL,31706,53149,1.20,1.16
actions-document-properties.png,4,Z_RLE,ALL,31706,53217,1.20,1.16
actions-document-properties.png,5,Z_DEFAULT_STRATEGY,ALL,29869,54123,1.13,1.14
actions-document-properties.png,5,Z_FIXED,ALL,29869,54135,1.13,1.14
actions-document-properties.png,5,Z_RLE,ALL,29869,54196,1.13,1.14
actions-document-properties.png,5,Z_HUFFMAN_ONLY,ALL,29869,54238,1.13,1.14
actions-document-properties.png,5,Z_FILTERED,ALL,29869,54586,1.13,1.13
actions-document-properties.png,6,Z_FIXED,ALL,26469,61359,1.00,1.01
actions-document-properties.png,6,Z_HUFFMAN_ONLY,ALL,26469,61465,1.00,1.01
actions-document-properties.png,6,Z_DEFAULT_STRATEGY,ALL,26469,61516,1.00,1.01
actions-document-properties.png,6,Z_RLE,ALL,26469,61706,1.00,1.00
actions-document-properties.png,6,Z_FILTERED,ALL,26469,61862,1.00,1.00
actions-document-save-as.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3816,17.14,19.26
actions-document-save-as.png,1,Z_FILTERED,DISABLED,79111,9455,1.29,7.77
actions-document-save-as.png,1,Z_RLE,DISABLED,79111,9467,1.29,7.76
actions-document-save-as.png,1,Z_DEFAULT_STRATEGY,DISABLED,79111,9470,1.29,7.76
actions-document-save-as.png,1,Z_FIXED,DISABLED,79111,9502,1.29,7.73
actions-document-save-as.png,1,Z_HUFFMAN_ONLY,DISABLED,79111,9538,1.29,7.70
actions-document-save-as.png,2,Z_DEFAULT_STRATEGY,DISABLED,74807,9742,1.22,7.54
actions-document-save-as.png,2,Z_RLE,DISABLED,74807,9762,1.22,7.53
actions-document-save-as.png,2,Z_FIXED,DISABLED,74807,9767,1.22,7.52
actions-document-save-as.png,2,Z_FILTERED,DISABLED,74807,9793,1.22,7.50
actions-document-save-as.png,2,Z_HUFFMAN_ONLY,DISABLED,74807,9800,1.22,7.50
actions-document-save-as.png,3,Z_DEFAULT_STRATEGY,DISABLED,72177,11017,1.18,6.67
actions-document-save-as.png,3,Z_HUFFMAN_ONLY,DISABLED,72177,11040,1.18,6.66
actions-document-save-as.png,3,Z_FILTERED,DISABLED,72177,11075,1.18,6.64
actions-document-save-as.png,3,Z_RLE,DISABLED,72177,11092,1.18,6.62
actions-document-save-as.png,3,Z_FIXED,DISABLED,72177,11100,1.18,6.62
actions-document-save-as.png,4,Z_DEFAULT_STRATEGY,DISABLED,64963,17648,1.06,4.16
actions-document-save-as.png,4,Z_HUFFMAN_ONLY,DISABLED,64963,17671,1.06,4.16
actions-document-save-as.png,4,Z_FILTERED,DISABLED,64963,17694,1.06,4.15
actions-document-save-as.png,4,Z_RLE,DISABLED,64963,17697,1.06,4.15
actions-document-save-as.png,4,Z_FIXED,DISABLED,64963,17801,1.06,4.13
actions-document-save-as.png,5,Z_FILTERED,DISABLED,61642,20123,1.01,3.65
actions-document-save-as.png,5,Z_RLE,DISABLED,61642,20147,1.01,3.65
actions-document-save-as.png,5,Z_HUFFMAN_ONLY,DISABLED,61642,20179,1.01,3.64
actions-document-save-as.png,5,Z_FIXED,DISABLED,61642,20200,1.01,3.64
actions-document-save-as.png,5,Z_DEFAULT_STRATEGY,DISABLED,61642,20220,1.01,3.63
actions-document-save-as.png,6,Z_FIXED,DISABLED,58760,29974,0.96,2.45
actions-document-save-as.png,6,Z_DEFAULT_STRATEGY,DISABLED,58760,30003,0.96,2.45
actions-document-save-as.png,6,Z_HUFFMAN_ONLY,DISABLED,58760,30004,0.96,2.45
actions-document-save-as.png,6,Z_RLE,DISABLED,58760,30044,0.96,2.45
actions-document-save-as.png,6,Z_FILTERED,DISABLED,58760,30096,0.96,2.44
actions-document-save-as.png,1,Z_FILTERED,ALL,80936,47428,1.32,1.55
actions-document-save-as.png,1,Z_RLE,ALL,80936,47449,1.32,1.55
actions-document-save-as.png,1,Z_DEFAULT_STRATEGY,ALL,80936,47620,1.32,1.54
actions-document-save-as.png,1,Z_HUFFMAN_ONLY,ALL,80936,47681,1.32,1.54
actions-document-save-as.png,1,Z_FIXED,ALL,80936,47692,1.32,1.54
actions-document-save-as.png,2,Z_RLE,ALL,77112,47998,1.26,1.53
actions-document-save-as.png,2,Z_DEFAULT_STRATEGY,ALL,77112,48000,1.26,1.53
actions-document-save-as.png,2,Z_FILTERED,ALL,77112,48067,1.26,1.53
actions-document-save-as.png,2,Z_FIXED,ALL,77112,48080,1.26,1.53
actions-document-save-as.png,3,Z_FILTERED,ALL,72429,50576,1.18,1.45
actions-document-save-as.png,2,Z_HUFFMAN_ONLY,ALL,77112,50627,1.26,1.45
actions-document-save-as.png,3,Z_FIXED,ALL,72429,50719,1.18,1.45
actions-document-save-as.png,3,Z_DEFAULT_STRATEGY,ALL,72429,50747,1.18,1.45
actions-document-save-as.png,3,Z_RLE,ALL,72429,50752,1.18,1.45
actions-document-save-as.png,3,Z_HUFFMAN_ONLY,ALL,72429,53997,1.18,1.36
actions-document-save-as.png,4,Z_RLE,ALL,67531,56070,1.10,1.31
actions-document-save-as.png,4,Z_FILTERED,ALL,67531,56077,1.10,1.31
actions-document-save-as.png,4,Z_HUFFMAN_ONLY,ALL,67531,56079,1.10,1.31
actions-document-save-as.png,4,Z_DEFAULT_STRATEGY,ALL,67531,56109,1.10,1.31
actions-document-save-as.png,4,Z_FIXED,ALL,67531,57468,1.10,1.28
actions-document-save-as.png,5,Z_FIXED,ALL,64440,59833,1.05,1.23
actions-document-save-as.png,5,Z_DEFAULT_STRATEGY,ALL,64440,59847,1.05,1.23
actions-document-save-as.png,5,Z_FILTERED,ALL,64440,60045,1.05,1.22
actions-document-save-as.png,5,Z_HUFFMAN_ONLY,ALL,64440,60074,1.05,1.22
actions-document-save-as.png,5,Z_RLE,ALL,64440,60124,1.05,1.22
actions-document-save-as.png,6,Z_FIXED,ALL,61322,72894,1.00,1.01
actions-document-save-as.png,6,Z_DEFAULT_STRATEGY,ALL,61322,72902,1.00,1.01
actions-document-save-as.png,6,Z_HUFFMAN_ONLY,ALL,61322,73062,1.00,1.01
actions-document-save-as.png,6,Z_RLE,ALL,61322,73094,1.00,1.01
actions-document-save-as.png,6,Z_FILTERED,ALL,61322,73487,1.00,1.00
actions-document-save.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3879,16.03,19.80
actions-document-save.png,1,Z_RLE,DISABLED,89581,10124,1.37,7.58
actions-document-save.png,1,Z_DEFAULT_STRATEGY,DISABLED,89581,10139,1.37,7.57
actions-document-save.png,1,Z_FIXED,DISABLED,89581,10154,1.37,7.56
actions-document-save.png,1,Z_HUFFMAN_ONLY,DISABLED,89581,10163,1.37,7.56
actions-document-save.png,2,Z_RLE,DISABLED,83408,10338,1.27,7.43
actions-document-save.png,2,Z_DEFAULT_STRATEGY,DISABLED,83408,10354,1.27,7.42
actions-document-save.png,2,Z_HUFFMAN_ONLY,DISABLED,83408,10384,1.27,7.39
actions-document-save.png,2,Z_FIXED,DISABLED,83408,10402,1.27,7.38
actions-document-save.png,1,Z_FILTERED,DISABLED,89581,10629,1.37,7.22
actions-document-save.png,2,Z_FILTERED,DISABLED,83408,10730,1.27,7.16
actions-document-save.png,3,Z_HUFFMAN_ONLY,DISABLED,79349,11928,1.21,6.44
actions-document-save.png,3,Z_DEFAULT_STRATEGY,DISABLED,79349,11948,1.21,6.43
actions-document-save.png,3,Z_RLE,DISABLED,79349,11953,1.21,6.42
actions-document-save.png,3,Z_FIXED,DISABLED,79349,12053,1.21,6.37
actions-document-save.png,3,Z_FILTERED,DISABLED,79349,12536,1.21,6.13
actions-document-save.png,4,Z_RLE,DISABLED,73622,18524,1.12,4.15
actions-document-save.png,4,Z_FILTERED,DISABLED,73622,18577,1.12,4.13
actions-document-save.png,4,Z_HUFFMAN_ONLY,DISABLED,73622,18579,1.12,4.13
actions-document-save.png,4,Z_DEFAULT_STRATEGY,DISABLED,73622,18648,1.12,4.12
actions-document-save.png,4,Z_FIXED,DISABLED,73622,18869,1.12,4.07
actions-document-save.png,5,Z_FILTERED,DISABLED,67319,21263,1.03,3.61
actions-document-save.png,5,Z_RLE,DISABLED,67319,21286,1.03,3.61
actions-document-save.png,5,Z_DEFAULT_STRATEGY,DISABLED,67319,21307,1.03,3.60
actions-document-save.png,5,Z_HUFFMAN_ONLY,DISABLED,67319,21367,1.03,3.59
actions-document-save.png,5,Z_FIXED,DISABLED,67319,21389,1.03,3.59
actions-document-save.png,6,Z_RLE,DISABLED,63488,32554,0.97,2.36
actions-document-save.png,6,Z_FIXED,DISABLED,63488,32645,0.97,2.35
actions-document-save.png,6,Z_DEFAULT_STRATEGY,DISABLED,63488,32673,0.97,2.35
actions-document-save.png,6,Z_FILTERED,DISABLED,63488,32779,0.97,2.34
actions-document-save.png,6,Z_HUFFMAN_ONLY,DISABLED,63488,33396,0.97,2.30
actions-document-save.png,1,Z_DEFAULT_STRATEGY,ALL,87170,48080,1.33,1.60
actions-document-save.png,1,Z_FIXED,ALL,87170,48093,1.33,1.60
actions-document-save.png,1,Z_FILTERED,ALL,87170,48239,1.33,1.59
actions-document-save.png,1,Z_HUFFMAN_ONLY,ALL,87170,48239,1.33,1.59
actions-document-save.png,2,Z_FIXED,ALL,83037,48717,1.27,1.58
actions-document-save.png,2,Z_DEFAULT_STRATEGY,ALL,83037,48721,1.27,1.58
actions-document-save.png,2,Z_FILTERED,ALL,83037,48836,1.27,1.57
actions-document-save.png,2,Z_HUFFMAN_ONLY,ALL,83037,48840,1.27,1.57
actions-document-save.png,1,Z_RLE,ALL,87170,51261,1.33,1.50
actions-document-save.png,3,Z_DEFAULT_STRATEGY,ALL,77946,51686,1.19,1.49
actions-document-save.png,3,Z_FILTERED,ALL,77946,51760,1.19,1.48
actions-document-save.png,3,Z_HUFFMAN_ONLY,ALL,77946,51761,1.19,1.48
actions-document-save.png,3,Z_FIXED,ALL,77946,51820,1.19,1.48
actions-document-save.png,3,Z_RLE,ALL,77946,51862,1.19,1.48
actions-document-save.png,2,Z_RLE,ALL,83037,52092,1.27,1.47
actions-document-save.png,4,Z_HUFFMAN_ONLY,ALL,72598,56836,1.11,1.35
actions-document-save.png,4,Z_FILTERED,ALL,72598,56881,1.11,1.35
actions-document-save.png,4,Z_DEFAULT_STRATEGY,ALL,72598,56905,1.11,1.35
actions-document-save.png,4,Z_FIXED,ALL,72598,56938,1.11,1.35
actions-document-save.png,4,Z_RLE,ALL,72598,56978,1.11,1.35
actions-document-save.png,5,Z_FILTERED,ALL,69192,60937,1.06,1.26
actions-document-save.png,5,Z_HUFFMAN_ONLY,ALL,69192,61010,1.06,1.26
actions-document-save.png,5,Z_DEFAULT_STRATEGY,ALL,69192,61067,1.06,1.26
actions-document-save.png,5,Z_RLE,ALL,69192,61069,1.06,1.26
actions-document-save.png,5,Z_FIXED,ALL,69192,61077,1.06,1.26
actions-document-save.png,6,Z_HUFFMAN_ONLY,ALL,65571,75745,1.00,1.01
actions-document-save.png,6,Z_DEFAULT_STRATEGY,ALL,65571,75746,1.00,1.01
actions-document-save.png,6,Z_RLE,ALL,65571,75787,1.00,1.01
actions-document-save.png,6,Z_FIXED,ALL,65571,76200,1.00,1.01
actions-document-save.png,6,Z_FILTERED,ALL,65571,76794,1.00,1.00
actions-edit-clear.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3889,13.81,21.31
actions-edit-clear.png,2,Z_DEFAULT_STRATEGY,DISABLED,95914,11473,1.26,7.23
actions-edit-clear.png,2,Z_FIXED,DISABLED,95914,11488,1.26,7.22
actions-edit-clear.png,2,Z_HUFFMAN_ONLY,DISABLED,95914,11548,1.26,7.18
actions-edit-clear.png,2,Z_RLE,DISABLED,95914,11552,1.26,7.18
actions-edit-clear.png,2,Z_FILTERED,DISABLED,95914,11640,1.26,7.12
actions-edit-clear.png,1,Z_DEFAULT_STRATEGY,DISABLED,110830,11786,1.46,7.03
actions-edit-clear.png,1,Z_RLE,DISABLED,110830,11832,1.46,7.01
actions-edit-clear.png,1,Z_HUFFMAN_ONLY,DISABLED,110830,11855,1.46,6.99
actions-edit-clear.png,1,Z_FIXED,DISABLED,110830,11860,1.46,6.99
actions-edit-clear.png,1,Z_FILTERED,DISABLED,110830,11861,1.46,6.99
actions-edit-clear.png,3,Z_HUFFMAN_ONLY,DISABLED,91941,12230,1.21,6.78
actions-edit-clear.png,3,Z_DEFAULT_STRATEGY,DISABLED,91941,12247,1.21,6.77
actions-edit-clear.png,3,Z_FIXED,DISABLED,91941,12247,1.21,6.77
actions-edit-clear.png,3,Z_FILTERED,DISABLED,91941,12290,1.21,6.75
actions-edit-clear.png,3,Z_RLE,DISABLED,91941,12314,1.21,6.73
actions-edit-clear.png,4,Z_FILTERED,DISABLED,81724,19583,1.07,4.23
actions-edit-clear.png,4,Z_FIXED,DISABLED,81724,19617,1.07,4.23
actions-edit-clear.png,4,Z_RLE,DISABLED,81724,19675,1.07,4.21
actions-edit-clear.png,4,Z_DEFAULT_STRATEGY,DISABLED,81724,19789,1.07,4.19
actions-edit-clear.png,4,Z_HUFFMAN_ONLY,DISABLED,81724,20113,1.07,4.12
actions-edit-clear.png,5,Z_FILTERED,DISABLED,78464,21980,1.03,3.77
actions-edit-clear.png,5,Z_DEFAULT_STRATEGY,DISABLED,78464,22021,1.03,3.76
actions-edit-clear.png,5,Z_RLE,DISABLED,78464,22026,1.03,3.76
actions-edit-clear.png,5,Z_FIXED,DISABLED,78464,22079,1.03,3.75
actions-edit-clear.png,5,Z_HUFFMAN_ONLY,DISABLED,78464,22925,1.03,3.62
actions-edit-clear.png,6,Z_DEFAULT_STRATEGY,DISABLED,75051,30342,0.99,2.73
actions-edit-clear.png,6,Z_FILTERED,DISABLED,75051,30436,0.99,2.72
actions-edit-clear.png,6,Z_FIXED,DISABLED,75051,30494,0.99,2.72
actions-edit-clear.png,6,Z_RLE,DISABLED,75051,30511,0.99,2.72
actions-edit-clear.png,6,Z_HUFFMAN_ONLY,DISABLED,75051,30608,0.99,2.71
actions-edit-clear.png,1,Z_FILTERED,ALL,99617,48632,1.31,1.70
actions-edit-clear.png,1,Z_RLE,ALL,99617,48677,1.31,1.70
actions-edit-clear.png,1,Z_DEFAULT_STRATEGY,ALL,99617,48764,1.31,1.70
actions-edit-clear.png,1,Z_HUFFMAN_ONLY,ALL,99617,48787,1.31,1.70
actions-edit-clear.png,1,Z_FIXED,ALL,99617,48861,1.31,1.70
actions-edit-clear.png,2,Z_FILTERED,ALL,96188,49599,1.26,1.67
actions-edit-clear.png,2,Z_HUFFMAN_ONLY,ALL,96188,49663,1.26,1.67
actions-edit-clear.png,2,Z_DEFAULT_STRATEGY,ALL,96188,49665,1.26,1.67
actions-edit-clear.png,2,Z_RLE,ALL,96188,49708,1.26,1.67
actions-edit-clear.png,2,Z_FIXED,ALL,96188,52091,1.26,1.59
actions-edit-clear.png,3,Z_DEFAULT_STRATEGY,ALL,91158,53306,1.20,1.56
actions-edit-clear.png,3,Z_HUFFMAN_ONLY,ALL,91158,53328,1.20,1.55
actions-edit-clear.png,3,Z_RLE,ALL,91158,53346,1.20,1.55
actions-edit-clear.png,3,Z_FILTERED,ALL,91158,53374,1.20,1.55
actions-edit-clear.png,3,Z_FIXED,ALL,91158,57094,1.20,1.45
actions-edit-clear.png,4,Z_HUFFMAN_ONLY,ALL,84430,58466,1.11,1.42
actions-edit-clear.png,4,Z_DEFAULT_STRATEGY,ALL,84430,58515,1.11,1.42
actions-edit-clear.png,4,Z_FILTERED,ALL,84430,58555,1.11,1.42
actions-edit-clear.png,4,Z_RLE,ALL,84430,58638,1.11,1.41
actions-edit-clear.png,4,Z_FIXED,ALL,84430,58646,1.11,1.41
actions-edit-clear.png,5,Z_HUFFMAN_ONLY,ALL,80166,64153,1.05,1.29
actions-edit-clear.png,5,Z_RLE,ALL,80166,64263,1.05,1.29
actions-edit-clear.png,5,Z_FIXED,ALL,80166,64355,1.05,1.29
actions-edit-clear.png,5,Z_DEFAULT_STRATEGY,ALL,80166,64376,1.05,1.29
actions-edit-clear.png,5,Z_FILTERED,ALL,80166,64418,1.05,1.29
actions-edit-clear.png,6,Z_HUFFMAN_ONLY,ALL,76106,81534,1.00,1.02
actions-edit-clear.png,6,Z_DEFAULT_STRATEGY,ALL,76106,81550,1.00,1.02
actions-edit-clear.png,6,Z_FIXED,ALL,76106,81650,1.00,1.02
actions-edit-clear.png,6,Z_RLE,ALL,76106,81659,1.00,1.02
actions-edit-clear.png,6,Z_FILTERED,ALL,76106,82909,1.00,1.00
actions-edit-copy.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3906,65.42,14.96
actions-edit-copy.png,1,Z_HUFFMAN_ONLY,DISABLED,29264,6273,1.82,9.31
actions-edit-copy.png,1,Z_RLE,DISABLED,29264,6276,1.82,9.31
actions-edit-copy.png,1,Z_FIXED,DISABLED,29264,6285,1.82,9.30
actions-edit-copy.png,2,Z_RLE,DISABLED,27360,6296,1.70,9.28
actions-edit-copy.png,1,Z_FILTERED,DISABLED,29264,6300,1.82,9.27
actions-edit-copy.png,1,Z_DEFAULT_STRATEGY,DISABLED,29264,6317,1.82,9.25
actions-edit-copy.png,2,Z_FIXED,DISABLED,27360,6318,1.70,9.25
actions-edit-copy.png,2,Z_HUFFMAN_ONLY,DISABLED,27360,6333,1.70,9.23
actions-edit-copy.png,2,Z_DEFAULT_STRATEGY,DISABLED,27360,6336,1.70,9.22
actions-edit-copy.png,2,Z_FILTERED,DISABLED,27360,6410,1.70,9.11
actions-edit-copy.png,3,Z_RLE,DISABLED,26110,6472,1.63,9.03
actions-edit-copy.png,3,Z_FILTERED,DISABLED,26110,6482,1.63,9.01
actions-edit-copy.png,3,Z_HUFFMAN_ONLY,DISABLED,26110,6486,1.63,9.01
actions-edit-copy.png,3,Z_FIXED,DISABLED,26110,6507,1.63,8.98
actions-edit-copy.png,3,Z_DEFAULT_STRATEGY,DISABLED,26110,6536,1.63,8.94
actions-edit-copy.png,4,Z_HUFFMAN_ONLY,DISABLED,24604,14188,1.53,4.12
actions-edit-copy.png,4,Z_FIXED,DISABLED,24604,14189,1.53,4.12
actions-edit-copy.png,4,Z_FILTERED,DISABLED,24604,14197,1.53,4.12
actions-edit-copy.png,4,Z_DEFAULT_STRATEGY,DISABLED,24604,14205,1.53,4.11
actions-edit-copy.png,4,Z_RLE,DISABLED,24604,14208,1.53,4.11
actions-edit-copy.png,5,Z_FILTERED,DISABLED,21059,14829,1.31,3.94
actions-edit-copy.png,5,Z_HUFFMAN_ONLY,DISABLED,21059,14854,1.31,3.93
actions-edit-copy.png,5,Z_FIXED,DISABLED,21059,14861,1.31,3.93
actions-edit-copy.png,5,Z_DEFAULT_STRATEGY,DISABLED,21059,14875,1.31,3.93
actions-edit-copy.png,5,Z_RLE,DISABLED,21059,14904,1.31,3.92
actions-edit-copy.png,6,Z_FILTERED,DISABLED,17563,18597,1.09,3.14
actions-edit-copy.png,6,Z_DEFAULT_STRATEGY,DISABLED,17563,18606,1.09,3.14
actions-edit-copy.png,6,Z_RLE,DISABLED,17563,18616,1.09,3.14
actions-edit-copy.png,6,Z_HUFFMAN_ONLY,DISABLED,17563,18662,1.09,3.13
actions-edit-copy.png,6,Z_FIXED,DISABLED,17563,18666,1.09,3.13
actions-edit-copy.png,1,Z_FILTERED,ALL,28316,45605,1.76,1.28
actions-edit-copy.png,1,Z_DEFAULT_STRATEGY,ALL,28316,45638,1.76,1.28
actions-edit-copy.png,2,Z_DEFAULT_STRATEGY,ALL,26979,45660,1.68,1.28
actions-edit-copy.png,2,Z_FIXED,ALL,26979,45669,1.68,1.28
actions-edit-copy.png,2,Z_RLE,ALL,26979,45676,1.68,1.28
actions-edit-copy.png,1,Z_FIXED,ALL,28316,45695,1.76,1.28
actions-edit-copy.png,1,Z_HUFFMAN_ONLY,ALL,28316,45714,1.76,1.28
actions-edit-copy.png,2,Z_FILTERED,ALL,26979,45738,1.68,1.28
actions-edit-copy.png,2,Z_HUFFMAN_ONLY,ALL,26979,45802,1.68,1.28
actions-edit-copy.png,1,Z_RLE,ALL,28316,45815,1.76,1.28
actions-edit-copy.png,3,Z_FILTERED,ALL,24636,46114,1.53,1.27
actions-edit-copy.png,3,Z_DEFAULT_STRATEGY,ALL,24636,46166,1.53,1.27
actions-edit-copy.png,3,Z_RLE,ALL,24636,46166,1.53,1.27
actions-edit-copy.png,3,Z_HUFFMAN_ONLY,ALL,24636,46203,1.53,1.26
actions-edit-copy.png,3,Z_FIXED,ALL,24636,46284,1.53,1.26
actions-edit-copy.png,4,Z_RLE,ALL,21201,52852,1.32,1.11
actions-edit-copy.png,4,Z_FILTERED,ALL,21201,52914,1.32,1.10
actions-edit-copy.png,4,Z_DEFAULT_STRATEGY,ALL,21201,52965,1.32,1.10
actions-edit-copy.png,4,Z_HUFFMAN_ONLY,ALL,21201,52985,1.32,1.10
actions-edit-copy.png,4,Z_FIXED,ALL,21201,53037,1.32,1.10
actions-edit-copy.png,5,Z_RLE,ALL,19769,53690,1.23,1.09
actions-edit-copy.png,5,Z_DEFAULT_STRATEGY,ALL,19769,53696,1.23,1.09
actions-edit-copy.png,5,Z_FILTERED,ALL,19769,53704,1.23,1.09
actions-edit-copy.png,5,Z_FIXED,ALL,19769,53709,1.23,1.09
actions-edit-copy.png,5,Z_HUFFMAN_ONLY,ALL,19769,53824,1.23,1.09
actions-edit-copy.png,6,Z_DEFAULT_STRATEGY,ALL,16062,58077,1.00,1.01
actions-edit-copy.png,6,Z_HUFFMAN_ONLY,ALL,16062,58080,1.00,1.01
actions-edit-copy.png,6,Z_RLE,ALL,16062,58104,1.00,1.01
actions-edit-copy.png,6,Z_FIXED,ALL,16062,58134,1.00,1.01
actions-edit-copy.png,6,Z_FILTERED,ALL,16062,58432,1.00,1.00
actions-edit-cut.png,0,Z_DEFAULT_STRATEGY,DISABLED,1050852,3828,15.57,19.33
actions-edit-cut.png,1,Z_RLE,DISABLED,75782,9392,1.12,7.88
actions-edit-cut.png,1,Z_HUFFMAN_ONLY,DISABLED,75782,9396,1.12,7.87
