name,compression_level,zlib_strategy,filter_choice,encoded_size,encode_time,size_increase,speedup
kodim01.png,0,Z_DEFAULT_STRATEGY,DISABLED,1182131,4365,1.58,62.23
kodim01.png,1,Z_FIXED,DISABLED,753321,58942,1.01,4.61
kodim01.png,1,Z_DEFAULT_STRATEGY,DISABLED,753321,59002,1.01,4.60
kodim01.png,1,Z_HUFFMAN_ONLY,DISABLED,753321,59006,1.01,4.60
kodim01.png,1,Z_FILTERED,DISABLED,753321,59145,1.01,4.59
kodim01.png,1,Z_RLE,DISABLED,753321,59147,1.01,4.59
kodim01.png,2,Z_DEFAULT_STRATEGY,DISABLED,750425,66694,1.00,4.07
kodim01.png,2,Z_HUFFMAN_ONLY,DISABLED,750425,66776,1.00,4.07
kodim01.png,2,Z_RLE,DISABLED,750425,66806,1.00,4.07
kodim01.png,2,Z_FIXED,DISABLED,750425,66851,1.00,4.06
kodim01.png,2,Z_FILTERED,DISABLED,750425,66877,1.00,4.06
kodim01.png,3,Z_RLE,DISABLED,743628,83484,0.99,3.25
kodim01.png,3,Z_HUFFMAN_ONLY,DISABLED,743628,83508,0.99,3.25
kodim01.png,3,Z_FILTERED,DISABLED,743628,83605,0.99,3.25
kodim01.png,3,Z_FIXED,DISABLED,743628,83630,0.99,3.25
kodim01.png,3,Z_DEFAULT_STRATEGY,DISABLED,743628,83868,0.99,3.24
kodim01.png,4,Z_RLE,DISABLED,803477,98964,1.07,2.75
kodim01.png,4,Z_DEFAULT_STRATEGY,DISABLED,803477,99113,1.07,2.74
kodim01.png,4,Z_FIXED,DISABLED,803477,99158,1.07,2.74
kodim01.png,4,Z_HUFFMAN_ONLY,DISABLED,803477,99248,1.07,2.74
kodim01.png,4,Z_FILTERED,DISABLED,803477,100432,1.07,2.71
kodim01.png,1,Z_FIXED,ALL,738446,109590,0.99,2.48
kodim01.png,1,Z_HUFFMAN_ONLY,ALL,738446,109679,0.99,2.48
kodim01.png,1,Z_DEFAULT_STRATEGY,ALL,738446,109687,0.99,2.48
kodim01.png,1,Z_FILTERED,ALL,738446,109853,0.99,2.47
kodim01.png,1,Z_RLE,ALL,738446,109930,0.99,2.47
kodim01.png,5,Z_FIXED,DISABLED,797171,114288,1.07,2.38
kodim01.png,5,Z_FILTERED,DISABLED,797171,114767,1.07,2.37
kodim01.png,5,Z_HUFFMAN_ONLY,DISABLED,797171,114995,1.07,2.36
kodim01.png,5,Z_DEFAULT_STRATEGY,DISABLED,797171,115478,1.07,2.35
kodim01.png,5,Z_RLE,DISABLED,797171,115801,1.07,2.35
kodim01.png,2,Z_FIXED,ALL,736119,121714,0.98,2.23
kodim01.png,2,Z_HUFFMAN_ONLY,ALL,736119,121794,0.98,2.23
kodim01.png,2,Z_DEFAULT_STRATEGY,ALL,736119,121952,0.98,2.23
kodim01.png,2,Z_FILTERED,ALL,736119,122043,0.98,2.23
kodim01.png,2,Z_RLE,ALL,736119,122188,0.98,2.22
kodim01.png,6,Z_FIXED,DISABLED,794407,123448,1.06,2.20
kodim01.png,6,Z_DEFAULT_STRATEGY,DISABLED,794407,123470,1.06,2.20
kodim01.png,6,Z_HUFFMAN_ONLY,DISABLED,794407,123500,1.06,2.20
kodim01.png,6,Z_FILTERED,DISABLED,794407,123669,1.06,2.20
kodim01.png,6,Z_RLE,DISABLED,794407,123998,1.06,2.19
kodim01.png,3,Z_RLE,ALL,733604,154444,0.98,1.76
kodim01.png,3,Z_HUFFMAN_ONLY,ALL,733604,154569,0.98,1.76
kodim01.png,3,Z_DEFAULT_STRATEGY,ALL,733604,154604,0.98,1.76
kodim01.png,3,Z_FIXED,ALL,733604,154699,0.98,1.76
kodim01.png,3,Z_FILTERED,ALL,733604,155104,0.98,1.75
kodim01.png,4,Z_DEFAULT_STRATEGY,ALL,758263,163245,1.01,1.66
kodim01.png,4,Z_FIXED,ALL,758263,163287,1.01,1.66
kodim01.png,4,Z_RLE,ALL,758263,163801,1.01,1.66
kodim01.png,4,Z_HUFFMAN_ONLY,ALL,758263,164144,1.01,1.66
kodim01.png,4,Z_FILTERED,ALL,758263,170441,1.01,1.59
kodim01.png,5,Z_RLE,ALL,751913,208507,1.01,1.30
kodim01.png,5,Z_FILTERED,ALL,751913,208750,1.01,1.30
kodim01.png,5,Z_FIXED,ALL,751913,208917,1.01,1.30
kodim01.png,5,Z_HUFFMAN_ONLY,ALL,751913,210295,1.01,1.29
kodim01.png,5,Z_DEFAULT_STRATEGY,ALL,751913,210306,1.01,1.29
kodim01.png,6,Z_DEFAULT_STRATEGY,ALL,747765,266034,1.00,1.02
kodim01.png,6,Z_RLE,ALL,747765,266216,1.00,1.02
kodim01.png,6,Z_HUFFMAN_ONLY,ALL,747765,266451,1.00,1.02
kodim01.png,6,Z_FIXED,ALL,747765,267295,1.00,1.02
kodim01.png,6,Z_FILTERED,ALL,747765,271704,1.00,1.00
kodim02.png,0,Z_DEFAULT_STRATEGY,DISABLED,1182131,4356,1.87,82.81
kodim02.png,1,Z_RLE,DISABLED,677378,52391,1.07,6.89
kodim02.png,1,Z_FIXED,DISABLED,677378,52421,1.07,6.88
kodim02.png,1,Z_HUFFMAN_ONLY,DISABLED,677378,52514,1.07,6.87
kodim02.png,1,Z_DEFAULT_STRATEGY,DISABLED,677378,52567,1.07,6.86
kodim02.png,1,Z_FILTERED,DISABLED,677378,52570,1.07,6.86
kodim02.png,2,Z_FIXED,DISABLED,670478,60007,1.06,6.01
kodim02.png,2,Z_FILTERED,DISABLED,670478,60027,1.06,6.01
kodim02.png,2,Z_RLE,DISABLED,670478,60093,1.06,6.00
kodim02.png,2,Z_HUFFMAN_ONLY,DISABLED,670478,60189,1.06,5.99
kodim02.png,2,Z_DEFAULT_STRATEGY,DISABLED,670478,60282,1.06,5.98
kodim02.png,3,Z_FIXED,DISABLED,650143,81387,1.03,4.43
kodim02.png,3,Z_HUFFMAN_ONLY,DISABLED,650143,81424,1.03,4.43
kodim02.png,3,Z_DEFAULT_STRATEGY,DISABLED,650143,81479,1.03,4.43
kodim02.png,3,Z_FILTERED,DISABLED,650143,81703,1.03,4.42
kodim02.png,3,Z_RLE,DISABLED,650143,81705,1.03,4.42
kodim02.png,4,Z_FILTERED,DISABLED,685782,87370,1.08,4.13
kodim02.png,4,Z_RLE,DISABLED,685782,87469,1.08,4.12
kodim02.png,4,Z_HUFFMAN_ONLY,DISABLED,685782,87495,1.08,4.12
kodim02.png,4,Z_DEFAULT_STRATEGY,DISABLED,685782,87743,1.08,4.11
kodim02.png,4,Z_FIXED,DISABLED,685782,87890,1.08,4.10
kodim02.png,1,Z_FIXED,ALL,660857,99416,1.05,3.63
kodim02.png,1,Z_HUFFMAN_ONLY,ALL,660857,99450,1.05,3.63
kodim02.png,1,Z_RLE,ALL,660857,99479,1.05,3.63
kodim02.png,1,Z_DEFAULT_STRATEGY,ALL,660857,99647,1.05,3.62
kodim02.png,1,Z_FILTERED,ALL,660857,100039,1.05,3.61
kodim02.png,2,Z_FILTERED,ALL,656254,109901,1.04,3.28
kodim02.png,2,Z_RLE,ALL,656254,110068,1.04,3.28
kodim02.png,2,Z_FIXED,ALL,656254,110073,1.04,3.28
kodim02.png,2,Z_HUFFMAN_ONLY,ALL,656254,110163,1.04,3.27
kodim02.png,2,Z_DEFAULT_STRATEGY,ALL,656254,110488,1.04,3.27
kodim02.png,5,Z_RLE,DISABLED,675903,118305,1.07,3.05
kodim02.png,5,Z_DEFAULT_STRATEGY,DISABLED,675903,118788,1.07,3.04
kodim02.png,5,Z_FILTERED,DISABLED,675903,119052,1.07,3.03
kodim02.png,5,Z_HUFFMAN_ONLY,DISABLED,675903,119253,1.07,3.03
kodim02.png,5,Z_FIXED,DISABLED,675903,119462,1.07,3.02
kodim02.png,4,Z_DEFAULT_STRATEGY,ALL,647243,145674,1.02,2.48
kodim02.png,4,Z_FILTERED,ALL,647243,145845,1.02,2.47
kodim02.png,4,Z_HUFFMAN_ONLY,ALL,647243,146006,1.02,2.47
kodim02.png,4,Z_FIXED,ALL,647243,146473,1.02,2.46
kodim02.png,4,Z_RLE,ALL,647243,146579,1.02,2.46
kodim02.png,3,Z_FILTERED,ALL,645514,152357,1.02,2.37
kodim02.png,3,Z_DEFAULT_STRATEGY,ALL,645514,152598,1.02,2.36
kodim02.png,3,Z_HUFFMAN_ONLY,ALL,645514,152875,1.02,2.36
kodim02.png,3,Z_FIXED,ALL,645514,153085,1.02,2.36
kodim02.png,3,Z_RLE,ALL,645514,153247,1.02,2.35
kodim02.png,6,Z_FIXED,DISABLED,665253,153743,1.05,2.35
kodim02.png,6,Z_RLE,DISABLED,665253,154063,1.05,2.34
kodim02.png,6,Z_FILTERED,DISABLED,665253,154438,1.05,2.34
kodim02.png,6,Z_DEFAULT_STRATEGY,DISABLED,665253,154582,1.05,2.33
kodim02.png,6,Z_HUFFMAN_ONLY,DISABLED,665253,154776,1.05,2.33
kodim02.png,5,Z_HUFFMAN_ONLY,ALL,639548,223569,1.01,1.61
kodim02.png,5,Z_FILTERED,ALL,639548,223927,1.01,1.61
kodim02.png,5,Z_DEFAULT_STRATEGY,ALL,639548,223947,1.01,1.61
kodim02.png,5,Z_RLE,ALL,639548,224984,1.01,1.60
kodim02.png,5,Z_FIXED,ALL,639548,225044,1.01,1.60
kodim02.png,6,Z_DEFAULT_STRATEGY,ALL,632387,360488,1.00,1.00
kodim02.png,6,Z_RLE,ALL,632387,360707,1.00,1.00
kodim02.png,6,Z_FILTERED,ALL,632387,360750,1.00,1.00
kodim02.png,6,Z_HUFFMAN_ONLY,ALL,632387,361139,1.00,1.00
kodim02.png,6,Z_FIXED,ALL,632387,363088,1.00,0.99
kodim03.png,0,Z_DEFAULT_STRATEGY,DISABLED,1182131,4358,2.13,93.38
kodim03.png,1,Z_FILTERED,DISABLED,600662,46846,1.08,8.69
kodim03.png,1,Z_FIXED,DISABLED,600662,46852,1.08,8.69
kodim03.png,1,Z_DEFAULT_STRATEGY,DISABLED,600662,46864,1.08,8.68
kodim03.png,1,Z_RLE,DISABLED,600662,46970,1.08,8.66
kodim03.png,1,Z_HUFFMAN_ONLY,DISABLED,600662,47175,1.08,8.63
kodim03.png,2,Z_FIXED,DISABLED,590178,51381,1.07,7.92
kodim03.png,2,Z_DEFAULT_STRATEGY,DISABLED,590178,51386,1.07,7.92
kodim03.png,2,Z_HUFFMAN_ONLY,DISABLED,590178,51432,1.07,7.91
kodim03.png,2,Z_FILTERED,DISABLED,590178,51449,1.07,7.91
kodim03.png,2,Z_RLE,DISABLED,590178,51776,1.07,7.86
kodim03.png,3,Z_DEFAULT_STRATEGY,DISABLED,570247,62568,1.03,6.50
kodim03.png,3,Z_FIXED,DISABLED,570247,62632,1.03,6.50
kodim03.png,3,Z_HUFFMAN_ONLY,DISABLED,570247,62677,1.03,6.49
kodim03.png,3,Z_RLE,DISABLED,570247,62861,1.03,6.47
kodim03.png,3,Z_FILTERED,DISABLED,570247,63065,1.03,6.45
kodim03.png,4,Z_RLE,DISABLED,583910,71325,1.05,5.71
kodim03.png,4,Z_DEFAULT_STRATEGY,DISABLED,583910,71526,1.05,5.69
kodim03.png,4,Z_HUFFMAN_ONLY,DISABLED,583910,71908,1.05,5.66
kodim03.png,4,Z_FILTERED,DISABLED,583910,71927,1.05,5.66
kodim03.png,4,Z_FIXED,DISABLED,583910,72060,1.05,5.65
kodim03.png,5,Z_RLE,DISABLED,577914,89565,1.04,4.54
kodim03.png,5,Z_FILTERED,DISABLED,577914,89712,1.04,4.54
kodim03.png,5,Z_FIXED,DISABLED,577914,89736,1.04,4.53
kodim03.png,5,Z_DEFAULT_STRATEGY,DISABLED,577914,89761,1.04,4.53
kodim03.png,5,Z_HUFFMAN_ONLY,DISABLED,577914,91535,1.04,4.45
kodim03.png,1,Z_RLE,ALL,596852,93319,1.08,4.36
kodim03.png,1,Z_DEFAULT_STRATEGY,ALL,596852,93383,1.08,4.36
kodim03.png,1,Z_FILTERED,ALL,596852,93384,1.08,4.36
kodim03.png,1,Z_FIXED,ALL,596852,93392,1.08,4.36
kodim03.png,1,Z_HUFFMAN_ONLY,ALL,596852,93520,1.08,4.35
kodim03.png,2,Z_RLE,ALL,587943,102639,1.06,3.96
kodim03.png,2,Z_FIXED,ALL,587943,102835,1.06,3.96
kodim03.png,2,Z_DEFAULT_STRATEGY,ALL,587943,102871,1.06,3.96
kodim03.png,2,Z_FILTERED,ALL,587943,102912,1.06,3.95
kodim03.png,2,Z_HUFFMAN_ONLY,ALL,587943,102985,1.06,3.95
kodim03.png,6,Z_FILTERED,DISABLED,570785,110709,1.03,3.68
kodim03.png,6,Z_HUFFMAN_ONLY,DISABLED,570785,110973,1.03,3.67
kodim03.png,6,Z_DEFAULT_STRATEGY,DISABLED,570785,111124,1.03,3.66
kodim03.png,6,Z_FIXED,DISABLED,570785,111312,1.03,3.66
kodim03.png,6,Z_RLE,DISABLED,570785,111321,1.03,3.66
kodim03.png,4,Z_FIXED,ALL,575507,132631,1.04,3.07
kodim03.png,4,Z_HUFFMAN_ONLY,ALL,575507,133234,1.04,3.05
kodim03.png,4,Z_RLE,ALL,575507,133508,1.04,3.05
kodim03.png,4,Z_DEFAULT_STRATEGY,ALL,575507,133869,1.04,3.04
kodim03.png,4,Z_FILTERED,ALL,575507,134202,1.04,3.03
kodim03.png,3,Z_FIXED,ALL,573193,144308,1.04,2.82
kodim03.png,3,Z_RLE,ALL,573193,144491,1.04,2.82
kodim03.png,3,Z_HUFFMAN_ONLY,ALL,573193,144958,1.04,2.81
kodim03.png,3,Z_DEFAULT_STRATEGY,ALL,573193,145042,1.04,2.81
kodim03.png,3,Z_FILTERED,ALL,573193,145603,1.04,2.79
kodim03.png,5,Z_FIXED,ALL,564742,210111,1.02,1.94
kodim03.png,5,Z_RLE,ALL,564742,210872,1.02,1.93
kodim03.png,5,Z_HUFFMAN_ONLY,ALL,564742,211105,1.02,1.93
kodim03.png,5,Z_DEFAULT_STRATEGY,ALL,564742,211997,1.02,1.92
kodim03.png,5,Z_FILTERED,ALL,564742,212355,1.02,1.92
kodim03.png,6,Z_FIXED,ALL,553783,403704,1.00,1.01
kodim03.png,6,Z_RLE,ALL,553783,403898,1.00,1.01
kodim03.png,6,Z_HUFFMAN_ONLY,ALL,553783,405077,1.00,1.00
kodim03.png,6,Z_DEFAULT_STRATEGY,ALL,553783,406678,1.00,1.00
kodim03.png,6,Z_FILTERED,ALL,553783,406945,1.00,1.00
kodim04.png,0,Z_DEFAULT_STRATEGY,DISABLED,1182387,4372,1.82,77.27
kodim04.png,1,Z_HUFFMAN_ONLY,DISABLED,733287,56851,1.13,5.94
kodim04.png,1,Z_RLE,DISABLED,733287,56981,1.13,5.93
kodim04.png,1,Z_DEFAULT_STRATEGY,DISABLED,733287,57017,1.13,5.92
kodim04.png,1,Z_FILTERED,DISABLED,733287,57044,1.13,5.92
kodim04.png,1,Z_FIXED,DISABLED,733287,57139,1.13,5.91
kodim04.png,2,Z_HUFFMAN_ONLY,DISABLED,728345,62205,1.12,5.43
kodim04.png,2,Z_FILTERED,DISABLED,728345,62242,1.12,5.43
kodim04.png,2,Z_RLE,DISABLED,728345,62354,1.12,5.42
kodim04.png,2,Z_FIXED,DISABLED,728345,62376,1.12,5.42
kodim04.png,2,Z_DEFAULT_STRATEGY,DISABLED,728345,62410,1.12,5.41
kodim04.png,3,Z_FILTERED,DISABLED,716229,71296,1.10,4.74
kodim04.png,3,Z_RLE,DISABLED,716229,71568,1.10,4.72
kodim04.png,3,Z_DEFAULT_STRATEGY,DISABLED,716229,71625,1.10,4.72
kodim04.png,3,Z_FIXED,DISABLED,716229,71874,1.10,4.70
kodim04.png,3,Z_HUFFMAN_ONLY,DISABLED,716229,71943,1.10,4.70
kodim04.png,4,Z_RLE,DISABLED,754860,87161,1.16,3.88
kodim04.png,4,Z_DEFAULT_STRATEGY,DISABLED,754860,87447,1.16,3.86
kodim04.png,4,Z_FIXED,DISABLED,754860,88024,1.16,3.84
kodim04.png,4,Z_FILTERED,DISABLED,754860,88275,1.16,3.83
kodim04.png,4,Z_HUFFMAN_ONLY,DISABLED,754860,88311,1.16,3.83
kodim04.png,5,Z_FIXED,DISABLED,749354,99269,1.15,3.40
kodim04.png,5,Z_DEFAULT_STRATEGY,DISABLED,749354,99486,1.15,3.40
kodim04.png,5,Z_RLE,DISABLED,749354,99579,1.15,3.39
kodim04.png,5,Z_HUFFMAN_ONLY,DISABLED,749354,99728,1.15,3.39
kodim04.png,1,Z_DEFAULT_STRATEGY,ALL,675631,100373,1.04,3.37
kodim04.png,1,Z_RLE,ALL,675631,100421,1.04,3.36
kodim04.png,1,Z_HUFFMAN_ONLY,ALL,675631,100461,1.04,3.36
kodim04.png,1,Z_FILTERED,ALL,675631,100546,1.04,3.36
kodim04.png,5,Z_FILTERED,DISABLED,749354,100680,1.15,3.36
kodim04.png,1,Z_FIXED,ALL,675631,100848,1.04,3.35
kodim04.png,6,Z_DEFAULT_STRATEGY,DISABLED,747475,103804,1.15,3.25
kodim04.png,6,Z_HUFFMAN_ONLY,DISABLED,747475,103805,1.15,3.25
kodim04.png,6,Z_FIXED,DISABLED,747475,104067,1.15,3.25
kodim04.png,6,Z_FILTERED,DISABLED,747475,104321,1.15,3.24
kodim04.png,6,Z_RLE,DISABLED,747475,104575,1.15,3.23
kodim04.png,2,Z_FILTERED,ALL,670888,110636,1.03,3.05
kodim04.png,2,Z_DEFAULT_STRATEGY,ALL,670888,110796,1.03,3.05
kodim04.png,2,Z_HUFFMAN_ONLY,ALL,670888,111091,1.03,3.04
kodim04.png,2,Z_RLE,ALL,670888,111138,1.03,3.04
kodim04.png,2,Z_FIXED,ALL,670888,111194,1.03,3.04
kodim04.png,4,Z_HUFFMAN_ONLY,ALL,663907,147149,1.02,2.30
kodim04.png,4,Z_FILTERED,ALL,663907,147420,1.02,2.29
kodim04.png,4,Z_DEFAULT_STRATEGY,ALL,663907,147806,1.02,2.29
kodim04.png,4,Z_FIXED,ALL,663907,147885,1.02,2.28
kodim04.png,4,Z_RLE,ALL,663907,148856,1.02,2.27
kodim04.png,3,Z_FILTERED,ALL,660923,150171,1.02,2.25
kodim04.png,3,Z_DEFAULT_STRATEGY,ALL,660923,150411,1.02,2.25
kodim04.png,3,Z_HUFFMAN_ONLY,ALL,660923,150429,1.02,2.25
kodim04.png,3,Z_RLE,ALL,660923,150656,1.02,2.24
kodim04.png,3,Z_FIXED,ALL,660923,150945,1.02,2.24
kodim04.png,5,Z_FILTERED,ALL,656095,218868,1.01,1.54
kodim04.png,5,Z_HUFFMAN_ONLY,ALL,656095,219019,1.01,1.54
kodim04.png,5,Z_RLE,ALL,656095,219120,1.01,1.54
kodim04.png,5,Z_DEFAULT_STRATEGY,ALL,656095,219740,1.01,1.54
kodim04.png,5,Z_FIXED,ALL,656095,220570,1.01,1.53
kodim04.png,6,Z_FILTERED,ALL,649508,337821,1.00,1.00
kodim04.png,6,Z_HUFFMAN_ONLY,ALL,649508,338216,1.00,1.00
kodim04.png,6,Z_RLE,ALL,649508,338290,1.00,1.00
kodim04.png,6,Z_FIXED,ALL,649508,338929,1.00,1.00
kodim04.png,6,Z_DEFAULT_STRATEGY,ALL,649508,339720,1.00,0.99
kodim05.png,0,Z_DEFAULT_STRATEGY,DISABLED,1182131,4368,1.49,58.08
kodim05.png,1,Z_RLE,DISABLED,882012,69363,1.11,3.66
kodim05.png,1,Z_HUFFMAN_ONLY,DISABLED,882012,69449,1.11,3.65
kodim05.png,1,Z_FILTERED,DISABLED,882012,69475,1.11,3.65
kodim05.png,1,Z_FIXED,DISABLED,882012,69553,1.11,3.65
kodim05.png,1,Z_DEFAULT_STRATEGY,DISABLED,882012,70841,1.11,3.58
kodim05.png,2,Z_FILTERED,DISABLED,879455,74095,1.11,3.42
kodim05.png,2,Z_DEFAULT_STRATEGY,DISABLED,879455,74157,1.11,3.42
kodim05.png,2,Z_RLE,DISABLED,879455,74251,1.11,3.42
kodim05.png,2,Z_HUFFMAN_ONLY,DISABLED,879455,74312,1.11,3.41
kodim05.png,2,Z_FIXED,DISABLED,879455,74572,1.11,3.40
kodim05.png,3,Z_FILTERED,DISABLED,873886,81516,1.10,3.11
kodim05.png,3,Z_HUFFMAN_ONLY,DISABLED,873886,81613,1.10,3.11
kodim05.png,3,Z_RLE,DISABLED,873886,81641,1.10,3.11
kodim05.png,3,Z_DEFAULT_STRATEGY,DISABLED,873886,81812,1.10,3.10
kodim05.png,3,Z_FIXED,DISABLED,873886,82142,1.10,3.09
kodim05.png,4,Z_DEFAULT_STRATEGY,DISABLED,921325,100111,1.16,2.53
kodim05.png,4,Z_HUFFMAN_ONLY,DISABLED,921325,100184,1.16,2.53
kodim05.png,4,Z_RLE,DISABLED,921325,100237,1.16,2.53
